"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-17",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.7767,30.5206,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.7767,30.5206,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.7767,30.5206,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-19",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",39.7767,30.5206,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-20",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",39.7767,30.5206,"Turkey","ICEWS"
"anti","protest","govt","2013-06-21",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-23",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-23",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-23",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-23",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-24",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-24",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-24",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-25",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-26",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-26",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-26",41.65,35.2667,"Turkey","ICEWS"
"anti","protest","govt","2013-06-26",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-27",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-27",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-27",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-27",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-28",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-28",41.65,35.2667,"Turkey","ICEWS"
"anti","protest","govt","2013-06-29",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2013-06-29",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2013-06-29",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-30",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-30",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2013-06-30",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-07-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-05",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-07-07",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-07-07",41.0138,28.9497,"Turkey","ICEWS"
